,judul,deskripsi
0,"5 Hari Menghilang, Pelajar Indonesia di China Ditemukan Tewas","Suara.com - Seorang pelajar asal Indonesia di China yang hilang selama lima hari akhirnya ditemukan dalam kondisi tidak bernyawa.Kantor Berita Antara pada Kamis (11/4/2019) menyatakan, informasi yang diperoleh dari berbagai sumber di China, menyebutkan pelajar yang diketahui bernama Richard asal Medan, Sumatera Utara, itu hilang sejak Kamis (4/4/2019).Kabar mahasiswa salah satu perguruan tinggi di Suzhou, Provinsi Jiangsu, yang hilang kontak tersebut telah tersebar di media sosial Wechat.Lima hari kemudian barulah dapat informasi bahwa korban ditemukan meninggal di sekitar Sungai Xietang, Jiangsu.Sampai saat ini aparat kepolisian setempat masih melakukan penyelidikan untuk memastikan penyebab tewasnya mahasiswa asal Indonesia berusia 22 tahun itu.Ketua Umum Perhimpunan Pelajar Indonesia di Tiongkok (PPIT) Fadlan Muzakki mengimbau warga negara Indonesia di China yang didominasi pelajar untuk berempati terhadap korban dengan tidak sembarangan menyebarkan informasi.""Saya paham banyak pertanyaan dan rasa ingin tahu teman-teman sangat tinggi mengenai apa yang sedang terjadi pada teman kami. Kami apresiasi kepedulian teman-teman. Tapi mohon kiranya bijak dalam menyebarkan informasi-informasi yang tidak didapat dari sumbernya langsung,"" ujarnya melalui pesan singkat yang dikirimkan berantai melalui Wechat.Ia juga meminta agar tidak menyebarkan berita, foto, dan cerita yang masih berupa asumsi semata.""Mari kita tunggu semua investigasi dan pemeriksaan selesai dan mari kita tunggu info resmi dari semua pihak agar informasi ini tidak simpang-siur dan menimbulkan kecemasan,"" ujarnya.PPIT juga menyatakan siap membantu aparat kepolisian setempat dalam mengungkap kasus tersebut dengan memberikan informasi mengenai keseharian korban.Sebelumnya telah ramai pesan berantai di Wechat yang menyebutkan bahwa sebagian anggota tubuh korban hilang saat ditemukan dalam kondisi tidak bernyawa.Pesan berisi imbauan kewaspadaan yang ditulis dalam bahasa Inggris itu juga menyebutkan bahwa pada Desember 2018 seorang pelajar asal Rusia juga menjadi korban penculikan."
1,Gantz Akui Kekalahan Atas Netanyahu di Pemilu Israel,"Suara.com - Aliansi Biru dan Putih di Israel, yang dipimpin Jenderal Benny Gantz, pada Rabu (10/4) mengakui kekalahan dalam pemilihan umum di negeri itu, demikian laporan media setempat.""Hasilnya sangat tidak biasa dan menunjukkan tingkat harapan (bagi suatu pilihan) ... Partai kami terdiri atas sayap kanan, kiri, tengah dan agama serta sekuler. Dalam 70 hari kami berhasil mencapai jumlah kursi yang sama di Knesset seperti partai yang sudah ada sejak 1970-an,"" kata Gatnz, sebagaimana dikutip harian Yediot Ahronot.""(Benjamin) Netanyahu mengumpulkan semua ekstremis dan melahap mitranya,"" ia menambahkan.Pemimpin bersama Partai Biru dan Putih Yair Lapid juga mengatakan, ""Orang tak bisa meremehkan prestasi kami dalam pemilihan umum ini. Dalam waktu beberapa pekan, kami mendirikan partai yang cocok untuk memerintah, dan bagian dari DNA partai yang berkuasa tak pernah menyerah.""""Saya katakan kepada Likud dan koalisi: Kami akan membuat hidup kalian menyedihkan. Hari-hari ketika oposisi dengan putus asa berusaha memasuki pemerintah sudah berakhir,"" kata Lapid kepada Yediot Ahronot.Menurut hasil awal yang dikutip oleh harian Israel Haartez, koalisi pimpinan Likud, di bawah Netanyahu, memperoleh 65 kursi di Knesset (Parlemen) --yang memiliki 120 kursi.Hasil awal memberi Likud 35 kursi di Knesset: Judaisme Taurat Bersatu dan Partai Shas, masing-masing, delapan kursi: Yisrael Beiteinu lima kursi: Uni Partai Sayap-Kanan lima kursi: dan Partai Kulanu empat kursi.Sementara itu, pesaing utama Likud, Partai Biru dan Putih pimpinan Bennye Gantz, memperoleh 35 kursi di majelis Israel. (Antara)"
2,Pemilu Australia Bakal Digelar Pada 18 Mei 2019,"Suara.com - Warga Australia akan menyuarakan pilihan mereka pada pemilu 18 Mei, demikian Perdana Menteri Scott Morrison pada Kamis (11/4/2019), saat mengawali kampanye yang diramalkan akan mengadu kebijakan tentang masalah perpajakan, perubahan iklim dan kesetaraan.Jajak pendapatan menunjukkan posisi koalisi konservatif Morrison membuntuti oposisi partai Buruh, setelah enam tahun berkuasa dan tergulingnya dua perdana menteri akibat kekisruhan internal partai.""Pilihan yang akan disuarakan warga Australia pada 18 Mei seperti yang selalu ada di setiap pemilihan umum, dan itu adalah, siapa yang Anda percayai untuk menghasilkan ekonomi kuat, layanan penting yang diandalkan oleh Anda? kata Morrison kepada awak media di Canberra.Sementara pemerintah mengemas pemilu sebagai referendum dalam catatannya mengelola keuangan Australia, ekonomi menunjukkan tanda-tanda mulai melambat.Pengeluaran konsumen melemah karena penurunan harga rumah setelah tingginya level utang.Pasar keuangan secara penuh mempertimbangkan kemungkinan sedikitnya satu pemotongan suku bunga tahun ini.Jajak pendapat menunjukkan pemerintah pimpinan Morrison, yang terdiri dari partai Nasional dan Liberal, diselimuti bayang-bayang kekalahan terhadap partai Buruh kiri tengah, kecuali jika pihaknya mampu mengubah strategi saat ini. (Antara)"
3,"Sudah 7 Hari Berkecamuk, Perang Saudara di Libya Saling Rebut Objek Vital","Suara.com - Serangan militer yang dilancarkan oleh pasukan yang berafiliasi kepada komandan Libya Timur Jenderal Khalifa Haftar memasuki hari ketujuh pada Rabu (10/4).Pada Kamis lalu (4/4), pasukan Haftar melancarkan serangan tiga-arah terhadap Ibu Kota Libya, Tripoli. Pasukannya bergerak maju ke Kota Kecil Al-Ajaylat di dekat Kota Sabratha, yang berada sekitar 70 kilometer di sebelah barat Tripoli.Mereka kemudian bergerak menuju Kota Sorman, yang berada 60 kilometer dari ibu kota Libya.Pasukan Hafat memasuki Al-Ajaylat dan Sorman tanpa melepaskan tembakan, kata Kantor Berita Turki, Anadolu. Namun besoknya, mereka menghadapi perlawanan di Kota Az-Zawiya --45 kilometer di sebelah barat Tripoli.Pada sore hari yang sama, mereka merebut Kota Geryan setelah bentrokan terbatas, sebelum bergerak maju ke Wilayah Versefane, tempat mereka merebut kendali atas Kabupaten Al-Aziziye.Di sana, bentrokan sengit meletus antara pasukan Haftar dan pasukan yang setia kepada Pemerintah Kesepaktan Nasional (GNA) Libya, yang berpusat di Tripoli dan dipimpin oleh Mayor Jenderal Osama Guweili.Meskipun pertempuran berkecamuk, pasukan Haftar terus maju ke arah bandar udara internasional Tripoli, yang berada 25 kilometer di sebelah selatan ibu kota Libya.Pasukan pro-Haftar merebut bandar udara tersebut pada Jumat lalu, tapi pada Senin, pasukan GNA merebut kendali atas bandar udara itu setelah dua hari pertempuran sengit.Pasukan Haftar kemudian mundur dari Kota Az-Zawiya di dekat Tripoli, sebelum dipaksa mundur dari bandar udara tersebut, di tengah pemboman gencar.Pasukan Haftar kemudian menderita kekalahan menyakitkan setelah kedatangan bala-bantuan dari Tripoli.Pada Selasa (9/4), pasukan GNA menguasai Al-Aziziye, sebelah barat-daya Tripoli, dan Wilayah Versefane, sehingga pasukan Haftar mundur makin jauh.Setelah dipaksa mundur dari dua front, pasukan Haftar membuka poros ketiga, dan berusaha bergerak maju menuju Ayn Zara, kata Anadolu.-Tak lama setelah itu, Brigade Ke-9 Haftar mengumumkan perebutan Al-Yarmouk, pangkalan militer terbesar di Wilayah Ayn Zara.Namun GNA belakangan merebut kembali Pangkalan Al-Yarmouk pada Senin, dan menguasai seluruh pangkalan tersebut di sepanjang Front Salahaddin.Sementara itu, bentrokan berlanjut di Wilayah Hillet Al-Furjan, sementara Brigade Ke-9 Haftar berusaha mencapai Front Salahaddin, yang berada di dekat Tripoli.GNA dan pasukan Haftar terus saling melancarkan serangan di bagian selatan ibu kota Libya, kata Anadolu. Pasukan Haftar, yang berusaha menyusup ke Tripoli Tengah dan bergerak maju di Wilayah Ayn Zara, pada Rabu menguasai Masjid Al-Jamili.Pasukan Haftar juga merebut markas Brigade Ke-4 GNA di Wilayah Al-Aziziye.Meskipun pasukan Haftar masih terpusat di Wilayah Sorman dan Sabratha Barat, bentrokan terus berkecamuk di sekitar Qasr bin Fhashir."
4,1.839 WNI di Yaman Gunakan Hak Pilih Pemilu 2019,"Suara.com - Sebanyak 1.839 WNI menggunakan hak pilihnya dalam Pemilu 2019 di Yaman, yang dilaksanakan pada 8 April lalu, kata Ketua Kelompok Kerja Panitia Pemilihan Luar Negeri (PPLN) Duta Besar Wajid Fauzi.Dubes Wajid menjelaskan bahwa dari jumlah tersebut, sebanyak 1.248 WNI memberikan suara di dua Tempat Pemilihan Suara di Kota Tarim, sebanyak 512 WNI memberikan suara di TPS Kota Mukalla, serta 74 WNI memberikan suara lewat Kotak Suara Keliling (KSK).Melalui pesan singkat yang diterima di Jakarta, Rabu, Dubes Wajid menyebutkan bahwa pemilih yang menggunakan hak suaranya di tiga TPS dan satu KSK di Yaman berstatus 1.146 Daftar Pemilih Tetap (DPT), 210 Daftar Pemilih Tambahan (DPTb), serta 483 Daftar Pemilih Khusus (DPK).PPLN Yaman mengawali pemungutan suara Pemilu 2019 untuk luar negeri pada awal pekan ini. Pemungutan suara di luar negeri dilaksanakan lebih awal yakni pada 8-14 April 2019.Komisi Pemilihan Umum (KPU) telah menetapkan hari dan tanggal pemungutan suara di luar negeri yang tersebar di 260 PPLN berdasarkan Keputusan KPU RI Nomor 664/PP.05.2-Kpt/01/KPU/III/2019.Meskipun pemungutan suara dilakukan lebih dahulu, Kemlu RI dan PPLN memastikan bahwa penghitungan suara akan tetap dilakukan pada 17 April 2019, bersamaan dengan pemungutan dan penghitungan suara di dalam negeri. (Antara)"
5,"Bocah 12 Tahun Beli BMW dari Hasil Keringatnya Sendiri, Salut!","Suara.com - Natthanan, seorang makeup artist berusia 12 tahun, tengah menjadi sorotan di media sosial. Bocah asal Thailand itu sudah bisa membeli mobil mewah sendiri, meskipun belum bisa menyetir.Natthanan pertama kali menjadi terkenal beberapa tahun yang lalu, ketika ia mulai mengikuti kursus makeup profesional di usia tujuh tahun. Di usia yang sangat muda itu ia telah menemukan hasratnya untuk belajar makeup dan membuat video tutorial untuk diunggah ke media sosial.Bocah manis berlesung pipit ini kemudian mendapat banyak followers dan menjadi viral, bahkan profilnya diulas secara khusus oleh BBC pada 2018.Natthanan makin terkenal setelah terpilih menjadi salah satu penata rias untuk London Fashion Week 2018. Saat ini, ia memiliki lebih dari 800.000 pengikut di Facebook dan menjadi salah satu penata rias termuda yang benar-benar bekerja di London Fashion Week 2018.Sekarang, diberitakan World of Buzz, Rabu (10/4/2019), Natthanan telah memutuskan untuk membeli BMW sebagai hadiah ulang tahun untuk dirinya sendiri.""Selamat ulang tahun untukku. Aku akan berusia 12 tahun di tahun ini. Aku sangat berterima kasih atas semua yang aku miliki sejauh ini dan aku berterima kasih kepada penggemarku karena telah mendukungku. Terima kasih untuk semua ucapan selamatnya, aku juga berharap yang sama untuk semua orang!"" tulis Natthanan di media sosial.Warganet lantas terkagum-kagum pada Natthanan. Terlebih, banyak dari mereka mengatakan, tidak mampu membeli mobil mewah walaupun sudah berusia dua puluhan.Beberapa dari mereka juga berbagi tentang masa mudanya di usia 12 tahun, yang diisi dengan kesibukan bermain kelereng atau boneka."
6,Artis Beken Internasional Dukung Audrey yang Dikeroyok 12 Siswi SMA,"Suara.com - Aksi pengeroyokan yang menimpa Audrey (14) bocah SMP di Pontianak yang dikeroyok oleh 12 siswi SMA menyedot perhatian masyarakat luas hingga mancanegara.Artis Bollywood Kareena Kapoor ikut memberikan dukungan untuk Audrey yang saat ini masih menjalani perawatan intensif.Hal ini disampaikan melalui akun Instagram Fan Page Kareena Kapoor @therealkareenakapoor.Dalam salah satu unggahan, akun ini memberikan dukungan untuk Audrey yang sedang menghadapi masa pemulihan fisik dan psikis.""We are all here with you Audrey. So sad and sickening to hear about this news.. Child abuse is no joke. Let's send all our prayers towards Audrey and her family #JusticeForAudrey #ProtectOurChildren,"" tulis akun Fan Page Kareena Kapoor seperti dikutip Suara.com, Rabu (10/4/2019).Bila dialih bahasa maka artinya ""Kami semua di sini bersamamu Audrey. Sangat sedih dan muak mendengar berita ini. Pelecehan terhadap anak bukanlah lelucon. Mari kirimkan doa kita untuk Audrey dan keluarga #KeadilanUntukAudrey #LindungiAnakKita"".Sejak disebar, unggahan berisi dukungan untuk Audrey dalam akun dengan pengikut 3,1 juta orang ini sudah disukai lebih dari 33 ribu orang.Tak sedikit warga Indonesia yang memberikan ucapan terima kasih kepada salah satu superstar India lantaran telah memberikan dukungan untuk Audrey.""Artis luar aja peduli. Pokoknya pelaku harus dihukum seberat-beratnya. Thank you,"" kata @ainy26_.""Thank you @therealkareenakapoor we love u from Indonesia,"" ujar @nurul_2322.""My prayers are with this lil girl. Very sad to hear that. Prayers from India,"" ungkap @komilagupta.Untuk diketahui, aksi pengeroyokan dipicu masalah asmara. Berdasarkan informasi yang dihimpun, kakak sepupu Audrey merupakan mantan pacar dari salah satu pelaku penganiayaan dan terlibat aksi saling sindir di media sosial.Ironisnya, target utama pengeroyokan bukanlah Audrey, namun dia menjadi pelampiasan kekesalan para pelaku.Akibat pengeroyokan itu, Audrey menjalani perawatan intensif di rumah sakit. Ia mengalami luka di wajah, perut, hingga alat vital karena mengalami peradangan akibat dihantam benda tumpul. "
7,"Datang ke Pernikahan Mantan, Wanita Ini Ribut Saat Mempelai Mau Ciuman","Suara.com - Seorang wanita yang telah ditinggalkan kekasihnya nekat datang ke pernikahan sang mantan pancar dan menghancurkannya. Video kejadian yang berdurasi 30 detik itu seketika viral di China setelah diunggah ke jejaring sosial.Dikutip dari Daily Mail, Senin (8/4/2019), wanita yang tak disbeutkan namanya itu membuat keributan ketika mempelai pria akan mencium istrinya di hadapan para tamu.Ia bahkan menghadiri pernikahan mantan kekasihnya itu dengan mengenakan gaun pengantin. Terlihat dirinya berlutut dalam video itu. Ia meminta maaf pada sang mantan pacar dan memohon untuk diberi kesempatan lagi.""Itu salahku,"" teriak wanita itu pada pria yang masih menjadi pujaan hatinya.Pengantin wanita lantas terkejut melihatnya dan memilih untuk pergi meninggalkan kejadian yang memalukan itu dengan raut wajah penuh amarah.Menurut Star Video, yang berafiliasi dengan Hunan Legal Channel, mempelai pria putus dengan mantan pacarnya karena kepribadian mereka terlalu berbeda.Pengguna media sosial China Weibo merespons video viral itu dengan menyatakan dukungan untuk si pengantin wanita dan menghujat mantan kekasih pengantin pria.""Jangan menghancurkan hubungan orang lain untuk memuaskan obsesimu sendiri,"" komentar seorang warganet.Pengguna Weibo lainnya menyebutkan, ""Inilah alasan pasti kenapa kamu tidak boleh berteman dengan mantan."""
8,Istri Mantan PM Malaysia Diadili Atas Tuduhan Suap Proyek Tenaga Surya,"Suara.com - Rosmah Mansor, istri mantan Perdana Menteri Malaysia Najib Razak, Rabu (10/4/2019) hari ini diadili atas tuduhan menerima suap proyek tenaga surya di ratusan sekolah di pedesaan Sarawak.Mantan Ibu Negara Malaysia itu dituduh menerima suap 5 juta ringgit Malaysia atau sekitar 1,22 juta dolar AS dari Jepak Holdings Saidi Abang Samsuddin pada 20 Desember 2016, seperti dikutip dari Channel News Asia, Rabu (10/4/2019).Uang itu disebut sebagai bujukan agar Romsah membantu Jepak Holdings meraih proyek yang melayani 369 sekolah, melalui negosiasi langsung dengan kementerian pendidikan. Proyek itu sendiri bernilai 1,25 miliar ringgit Malaysia, menurut The Star.Setelah tuduhan dibacakan, Rosmah, yang mengenakan baju kurung hijau dan selendang, tampak mengangguk, menunjukkan bahwa dia mengerti. Namun dia kemudian mengaku tidak bersalah.Perempuan berusia 67 tahun itu didakwa berdasarkan Bagian 16 (A) (a) Undang-Undang Komisi Anti Korupsi Malaysia (MACC). Ia pun terancam dihukum hingga 20 tahun penjara dan denda 10.000 ringgit Malaysia atau lima kali lipat dari nilai suap, tergantung mana yang lebih berdasarkan hasil persidangan.Pada hari Rabu, wakil jaksa penuntut umum mengusulkan agar jaminan ditetapkan sebesar 1 juta ringgit Malaysia dengan satu jaminan.Namun, pengacara Rosmah membalas.“Jumlahnya terlalu tinggi. Dia adalah ibu rumah tangga penuh waktu,"" kata pengacara Rosmah seperti dikutip The Star.Hakim kemudian mengatakan bahwa uang jaminan dari kasus Rosmah sebelumnya akan dipertahankan. Kasusnya akan diputuskan pada 10 Mei di Pengadilan Tinggi.Pada 15 November tahun lalu, Rosmah mengaku tidak bersalah atas dua tuduhan meminta 187.5 juta ringgit Malaysia dan menerima 1.5 juta ringgit Malaysia untuk proyek sekolah di Sarawak."
9,"Terbang di Atas Samudra Pasifik, Jet Siluman Jepang Ditemukan Jadi Puing","Suara.com - Tim pencari dan penyelamat menemukan reruntuhan sebuah pesawat tempur siluman milik Jepang F-35, buatan Lockheed Martin, yang pada Selasa (9/4) menghilang di atas Samudra Pasifik di Jepang utara, kata seorang juru bicara militer, Rabu (10/4/2019).""Kami menemukan reruntuhan dan memastikan bahwa itu adalah puing-puing F-35,"" kata juru bicara Angkatan Udara Bela Diri Jepang seperti diwartakan Reuters sebagaimana dilansir Antara.Selain itu, ia menambahkan bahwa pilot pesawat masih belum ditemukan.Jet tempur canggih dengan satu kursi itu sedang terbang di sekitar 135 kilometer sebelah timur pangkalan udara Misawa di Prefektur Aomori pada Selasa sekitar pukul 19.27 waktu setempat ketika menghilang dari radar, kata Angkatan Udara.Pesawat tersebut berumur kurang dari setahun dan diterima Angkatan Udara Bela Diri Jepang pada Mei tahun lalu, kata sang juru bicara.Skuadron F-35 pertama yang dimiliki Jepang telah beroperasi di Misawa. Sementara itu, Pemerintah Jepang berencana membeli 87 pesawat jet siluman untuk memperbarui pertahanan udaranya di tengah kekuatan militer China yang meningkat.Dengan kecelakaan pada Selasa, sudah ada dua jet F-35 yang jatuh sejak pesawat tersebut mulai terbang hampir dua dekade lalu. Insiden hari Selasa juga merupakan pertama kalinya pesawat jet tempur tipe A dari generasi kelima jatuh.Pesawat jenis itu dirancang untuk menembus pertahanan musuh dengan menghindari pelacakan radar.Lockheed Martin, perusahaan yang membuat pesawat itu, mengatakan pihaknya akan mendampingi Angkatan Udara Bela Diri Jepang jika diperlukan. Departemen Pertahanan AS mengatakan sedang mengamati situasi.Pada September tahun lalu, sebuah pesawat F-35B yang berkemampuan lepas landas dan mendarat secara vertikal (STOVL) milik AS jatuh di dekat Pangkalan Udara Korps Marinir Beaufort di South Carolina, Amerika Serikat. Peristiwa tersebut membuat pesawat jenis itu dilarang terbang untuk sementara. Lockheed Martin juga membuat jet tempur versi C, yang dirancang untuk dapat lepas landas dari kapal induk.Jet-jet F-35 yang dibeli Jepang akan termasuk 18 pesawat STOVL jenis B, yang akan dioperasikan di pulau-pulaunya di dekat Laut China Timur.Jet-jet tersebut dikirim ke Jepang oleh Lockheed Martin dan dirakit oleh Mitsubishi Heavy Industries Ltd di sebuah pabrik dekat Nagoya di Jepang tengah.Setiap pesawat bernilai sekitar 100 juta dolar AS, agak lebih mahal dibandingkan dengan biaya untuk membeli pesawat yang sudah selesai dirakit."
